iter	Passed	Remaining
4784	30986	33770
4785	30992	33763
4786	30999	33757
4787	31005	33751
4788	31010	33743
4789	31016	33736
4790	31021	33728
4791	31026	33720
4792	31032	33712
4793	31037	33704
4794	31043	33697
4795	31048	33689
4796	31053	33681
4797	31059	33674
4798	31066	33668
4799	31071	33660
4800	31075	33652
4801	31081	33644
4802	31086	33636
4803	31093	33630
4804	31098	33622
4805	31102	33613
4806	31108	33606
4807	31113	33598
4808	31118	33590
4809	31124	33583
4810	31129	33575
4811	31134	33567
4812	31139	33559
4813	31145	33551
4814	31151	33545
4815	31156	33537
4816	31161	33529
4817	31166	33521
4818	31172	33513
4819	31177	33506
4820	31185	33501
4821	31192	33494
4822	31199	33489
4823	31206	33484
4824	31218	33483
4825	31225	33477
4826	31232	33471
4827	31240	33466
4828	31248	33461
4829	31254	33454
4830	31261	33448
4831	31265	33440
4832	31271	33433
4833	31276	33424
4834	31281	33416
4835	31288	33410
4836	31294	33403
4837	31299	33395
4838	31305	33388
4839	31310	33380
4840	31315	33372
4841	31320	33364
4842	31325	33356
4843	31331	33349
4844	31336	33341
4845	31342	33334
4846	31347	33326
4847	31352	33318
4848	31358	33311
4849	31363	33303
4850	31367	33294
4851	31372	33286
4852	31378	33279
4853	31384	33272
4854	31389	33264
4855	31395	33257
4856	31399	33248
4857	31405	33241
4858	31411	33234
4859	31417	33227
4860	31423	33220
4861	31431	33215
4862	31438	33209
4863	31444	33202
4864	31453	33199
4865	31464	33197
4866	31471	33191
4867	31478	33185
4868	31484	33178
4869	31491	33172
4870	31498	33166
4871	31503	33158
4872	31509	33151
4873	31515	33144
4874	31520	33137
4875	31526	33129
4876	31531	33122
4877	31536	33113
4878	31541	33106
4879	31547	33098
4880	31553	33091
4881	31558	33084
4882	31564	33077
4883	31569	33069
4884	31575	33062
4885	31581	33054
4886	31586	33047
4887	31591	33039
4888	31598	33033
4889	31603	33025
4890	31609	33018
4891	31616	33012
4892	31622	33005
4893	31627	32997
4894	31633	32990
4895	31638	32982
4896	31643	32975
4897	31649	32967
4898	31656	32961
4899	31662	32955
4900	31671	32951
4901	31680	32947
4902	31686	32940
4903	31694	32935
4904	31704	32932
4905	31712	32927
4906	31720	32922
4907	31727	32916
4908	31733	32910
4909	31741	32904
4910	31746	32897
4911	31752	32890
4912	31757	32882
4913	31763	32874
4914	31768	32867
4915	31773	32859
4916	31779	32851
4917	31784	32844
4918	31790	32837
4919	31795	32829
4920	31802	32823
4921	31807	32815
4922	31813	32808
4923	31819	32801
4924	31824	32793
4925	31830	32786
4926	31836	32779
4927	31841	32772
4928	31849	32766
4929	31853	32758
4930	31859	32751
4931	31864	32743
4932	31871	32737
4933	31877	32729
4934	31883	32723
4935	31889	32716
4936	31895	32709
4937	31901	32702
4938	31906	32694
4939	31912	32687
4940	31918	32680
4941	31927	32676
4942	31934	32670
4943	31942	32666
4944	31960	32671
4945	31967	32665
4946	31973	32658
4947	31978	32650
4948	31985	32645
4949	31991	32637
4950	31999	32633
4951	32005	32626
4952	32011	32618
4953	32016	32611
4954	32022	32603
4955	32029	32597
4956	32034	32590
4957	32040	32583
4958	32045	32575
4959	32050	32567
4960	32056	32560
4961	32061	32552
4962	32066	32545
4963	32072	32538
4964	32078	32531
4965	32084	32524
4966	32090	32516
4967	32096	32509
4968	32102	32503
4969	32108	32496
4970	32114	32488
4971	32118	32480
4972	32123	32472
4973	32128	32464
4974	32133	32456
4975	32139	32449
4976	32145	32442
4977	32151	32435
4978	32156	32427
4979	32164	32422
4980	32173	32418
4981	32179	32412
4982	32188	32407
4983	32204	32411
4984	32212	32406
4985	32219	32400
4986	32226	32394
4987	32234	32389
4988	32238	32380
4989	32243	32372
4990	32248	32365
4991	32255	32358
4992	32261	32351
4993	32265	32343
4994	32280	32345
4995	32286	32338
4996	32293	32331
4997	32298	32324
4998	32304	32317
4999	32311	32311
5000	32316	32303
5001	32322	32296
5002	32328	32289
5003	32333	32281
5004	32338	32274
5005	32344	32266
5006	32349	32259
5007	32354	32251
5008	32360	32244
5009	32366	32236
5010	32371	32229
5011	32376	32221
5012	32382	32214
5013	32387	32207
5014	32394	32200
5015	32399	32192
5016	32405	32185
5017	32410	32178
5018	32420	32174
5019	32427	32168
5020	32435	32163
5021	32447	32163
5022	32456	32159
5023	32463	32153
5024	32473	32150
5025	32481	32145
5026	32487	32138
5027	32492	32131
5028	32498	32124
5029	32504	32117
5030	32509	32109
5031	32515	32101
5032	32521	32094
5033	32527	32088
5034	32533	32081
5035	32539	32074
5036	32544	32066
5037	32549	32058
5038	32554	32050
5039	32560	32043
5040	32566	32036
5041	32571	32028
5042	32576	32021
5043	32582	32014
5044	32588	32006
5045	32593	31998
5046	32598	31991
5047	32604	31984
5048	32610	31977
5049	32617	31971
5050	32621	31963
5051	32628	31956
5052	32634	31949
5053	32638	31941
5054	32645	31934
5055	32649	31925
5056	32653	31917
5057	32661	31912
5058	32671	31909
5059	32679	31904
5060	32689	31901
5061	32697	31896
5062	32705	31891
5063	32713	31886
5064	32719	31879
5065	32726	31873
5066	32732	31866
5067	32738	31859
5068	32743	31852
5069	32749	31844
5070	32754	31837
5071	32759	31829
5072	32765	31822
5073	32770	31814
5074	32776	31807
5075	32782	31800
5076	32788	31793
5077	32793	31786
5078	32799	31779
5079	32805	31771
5080	32810	31764
5081	32816	31757
5082	32821	31749
5083	32827	31742
5084	32832	31734
5085	32837	31727
5086	32843	31719
5087	32848	31712
5088	32854	31705
5089	32861	31699
5090	32866	31691
5091	32872	31684
5092	32878	31677
5093	32884	31670
5094	32890	31663
5095	32895	31656
5096	32900	31648
5097	32911	31646
5098	32917	31639
5099	32925	31634
5100	32933	31629
5101	32944	31627
5102	32950	31620
5103	32958	31614
5104	32964	31608
5105	32971	31602
5106	32976	31594
5107	32981	31587
5108	32987	31579
5109	32992	31571
5110	32997	31564
5111	33003	31557
5112	33009	31550
5113	33014	31542
5114	33019	31534
5115	33024	31527
5116	33030	31520
5117	33036	31512
5118	33041	31505
5119	33047	31497
5120	33053	31491
5121	33057	31482
5122	33064	31476
5123	33069	31468
5124	33075	31462
5125	33081	31455
5126	33087	31447
5127	33092	31440
5128	33096	31431
5129	33102	31425
5130	33108	31417
5131	33112	31409
5132	33117	31401
5133	33122	31393
5134	33128	31386
5135	33133	31378
5136	33138	31370
5137	33144	31363
5138	33160	31366
5139	33165	31358
5140	33173	31354
5141	33191	31358
5142	33199	31353
5143	33206	31347
5144	33212	31340
5145	33220	31335
5146	33226	31328
5147	33231	31321
5148	33236	31313
5149	33242	31306
5150	33248	31299
5151	33254	31292
5152	33260	31285
5153	33266	31278
5154	33272	31271
5155	33279	31265
5156	33284	31258
5157	33290	31251
5158	33295	31243
5159	33302	31237
5160	33308	31230
5161	33313	31222
5162	33319	31215
5163	33324	31207
5164	33330	31200
5165	33334	31191
5166	33339	31184
5167	33344	31176
5168	33349	31169
5169	33355	31161
5170	33359	31153
5171	33365	31146
5172	33370	31138
5173	33376	31131
5174	33381	31123
5175	33386	31115
5176	33391	31108
5177	33407	31110
5178	33414	31104
5179	33422	31100
5180	33440	31103
5181	33446	31097
5182	33453	31091
5183	33459	31084
5184	33467	31079
5185	33472	31071
5186	33479	31065
5187	33486	31059
5188	33490	31050
5189	33496	31043
5190	33502	31036
5191	33506	31028
5192	33512	31021
5193	33517	31013
5194	33523	31006
5195	33528	30999
5196	33534	30992
5197	33539	30984
5198	33543	30976
5199	33549	30968
5200	33555	30961
5201	33560	30954
5202	33566	30946
5203	33570	30938
5204	33576	30931
5205	33581	30923
5206	33586	30916
5207	33592	30908
5208	33598	30902
5209	33603	30894
5210	33609	30887
5211	33614	30880
5212	33619	30872
5213	33623	30863
5214	33629	30856
5215	33634	30849
5216	33640	30842
5217	33646	30835
5218	33654	30830
5219	33661	30823
5220	33669	30818
5221	33694	30829
5222	33701	30824
5223	33707	30817
5224	33713	30809
5225	33719	30803
5226	33725	30796
5227	33731	30788
5228	33736	30781
5229	33741	30773
5230	33747	30767
5231	33753	30759
5232	33759	30753
5233	33765	30746
5234	33771	30739
5235	33776	30731
5236	33782	30725
5237	33788	30718
5238	33794	30711
5239	33799	30703
5240	33805	30696
5241	33811	30689
5242	33816	30681
5243	33822	30674
5244	33827	30667
5245	33832	30659
5246	33837	30651
5247	33842	30644
5248	33848	30637
5249	33853	30629
5250	33859	30622
5251	33865	30615
5252	33872	30609
5253	33878	30602
5254	33884	30596
5255	33889	30588
5256	33898	30584
5257	33905	30578
5258	33913	30573
5259	33931	30576
5260	33937	30570
5261	33944	30564
5262	33951	30558
5263	33959	30552
5264	33965	30546
5265	33970	30538
5266	33976	30531
5267	33981	30523
5268	33986	30516
5269	33991	30508
5270	33997	30501
5271	34003	30494
5272	34008	30487
5273	34013	30479
5274	34019	30472
5275	34024	30465
5276	34030	30457
5277	34036	30451
5278	34043	30444
5279	34048	30437
5280	34054	30430
5281	34059	30422
5282	34065	30415
5283	34071	30408
5284	34077	30401
5285	34082	30394
5286	34089	30388
5287	34094	30380
5288	34100	30373
5289	34106	30366
5290	34111	30358
5291	34117	30352
5292	34122	30345
5293	34128	30337
5294	34133	30329
5295	34139	30323
5296	34148	30319
5297	34155	30313
5298	34163	30308
5299	34175	30306
5300	34182	30300
5301	34189	30295
5302	34197	30289
5303	34203	30282
5304	34209	30275
5305	34214	30268
5306	34219	30260
5307	34224	30252
5308	34229	30245
5309	34234	30237
5310	34240	30230
5311	34244	30222
5312	34250	30215
5313	34256	30207
5314	34261	30200
5315	34266	30192
5316	34273	30186
5317	34278	30179
5318	34285	30173
5319	34290	30164
5320	34295	30157
5321	34300	30150
5322	34305	30142
5323	34310	30134
5324	34315	30126
5325	34321	30119
5326	34325	30111
5327	34331	30104
5328	34335	30096
5329	34341	30089
5330	34345	30080
5331	34351	30073
5332	34357	30066
5333	34363	30059
5334	34368	30052
5335	34373	30044
5336	34378	30036
5337	34396	30040
5338	34403	30034
5339	34409	30028
5340	34428	30031
5341	34434	30025
5342	34441	30019
5343	34447	30012
5344	34454	30006
5345	34460	29999
5346	34466	29993
5347	34472	29985
5348	34478	29979
5349	34483	29971
5350	34490	29965
5351	34495	29958
5352	34501	29950
5353	34507	29944
5354	34511	29935
5355	34517	29928
5356	34522	29921
5357	34528	29914
5358	34533	29906
5359	34539	29899
5360	34544	29892
5361	34550	29885
5362	34555	29877
5363	34561	29870
5364	34566	29862
5365	34571	29855
5366	34576	29847
5367	34581	29840
5368	34586	29832
5369	34592	29825
5370	34598	29818
5371	34603	29811
5372	34608	29803
5373	34613	29796
5374	34618	29787
5375	34623	29780
5376	34630	29774
5377	34639	29769
5378	34645	29763
5379	34652	29757
5380	34660	29752
5381	34679	29756
5382	34688	29752
5383	34695	29746
5384	34702	29740
5385	34707	29732
5386	34712	29725
5387	34719	29718
5388	34725	29712
5389	34729	29703
5390	34734	29696
5391	34740	29689
5392	34747	29683
5393	34752	29675
5394	34757	29668
5395	34763	29660
5396	34768	29653
5397	34773	29645
5398	34779	29639
5399	34785	29631
5400	34791	29625
5401	34797	29618
5402	34802	29610
5403	34808	29603
5404	34813	29595
5405	34818	29588
5406	34824	29582
5407	34830	29574
5408	34835	29567
5409	34840	29560
5410	34846	29552
5411	34851	29545
5412	34857	29538
5413	34862	29531
5414	34868	29524
5415	34884	29525
5416	34891	29520
5417	34901	29515
5418	34920	29520
5419	34927	29514
5420	34933	29507
5421	34939	29501
5422	34948	29496
5423	34953	29489
5424	34958	29481
5425	34964	29474
5426	34969	29466
5427	34975	29459
5428	34980	29451
5429	34985	29444
5430	34989	29436
5431	34995	29429
5432	35000	29421
5433	35005	29414
5434	35010	29406
5435	35016	29399
5436	35021	29391
5437	35026	29383
5438	35032	29377
5439	35038	29370
5440	35043	29362
5441	35048	29355
5442	35054	29348
5443	35059	29340
5444	35064	29333
5445	35070	29326
5446	35075	29318
5447	35081	29311
5448	35086	29304
5449	35092	29297
5450	35107	29298
5451	35114	29291
5452	35119	29284
5453	35130	29282
5454	35136	29274
5455	35143	29269
5456	35151	29263
5457	35164	29262
5458	35171	29256
5459	35178	29250
5460	35185	29244
5461	35191	29238
5462	35197	29231
5463	35203	29224
5464	35208	29216
5465	35213	29209
5466	35218	29201
5467	35225	29195
5468	35229	29187
5469	35235	29180
5470	35239	29171
5471	35244	29164
5472	35250	29157
5473	35255	29149
5474	35260	29142
5475	35265	29134
5476	35269	29126
5477	35275	29119
5478	35279	29110
5479	35285	29104
5480	35291	29097
5481	35296	29089
5482	35303	29083
5483	35308	29076
5484	35314	29069
5485	35319	29061
5486	35325	29054
5487	35330	29047
5488	35336	29040
5489	35341	29032
5490	35346	29025
5491	35351	29017
5492	35358	29011
5493	35364	29004
5494	35370	28997
5495	35379	28993
5496	35385	28986
5497	35393	28981
5498	35401	28976
5499	35413	28974
5500	35418	28967
5501	35425	28960
5502	35432	28955
5503	35440	28949
5504	35445	28942
5505	35450	28934
5506	35456	28927
5507	35461	28920
5508	35466	28912
5509	35472	28905
5510	35477	28898
5511	35482	28890
5512	35487	28883
5513	35493	28875
5514	35499	28869
5515	35504	28861
5516	35509	28854
5517	35514	28846
5518	35519	28838
5519	35524	28831
5520	35530	28824
5521	35535	28817
5522	35539	28809
5523	35545	28801
5524	35550	28794
5525	35555	28787
5526	35561	28779
5527	35565	28771
5528	35571	28764
5529	35576	28757
5530	35581	28749
5531	35587	28742
5532	35592	28734
5533	35598	28728
5534	35603	28720
5535	35608	28713
5536	35624	28714
5537	35630	28707
5538	35636	28701
5539	35643	28695
5540	35658	28695
5541	35666	28690
5542	35672	28683
5543	35677	28676
5544	35685	28670
5545	35692	28664
5546	35698	28657
5547	35704	28651
5548	35710	28644
5549	35716	28637
5550	35721	28630
5551	35726	28622
5552	35732	28615
5553	35737	28608
5554	35742	28600
5555	35748	28593
5556	35753	28585
5557	35759	28579
5558	35764	28571
5559	35771	28565
5560	35776	28558
5561	35781	28550
5562	35786	28543
5563	35792	28535
5564	35798	28529
5565	35803	28521
5566	35809	28514
5567	35814	28507
5568	35819	28499
5569	35824	28492
5570	35829	28484
5571	35833	28476
5572	35837	28468
5573	35842	28460
5574	35848	28453
5575	35853	28446
5576	35858	28438
5577	35875	28440
5578	35883	28435
5579	35890	28429
5580	35909	28433
5581	35916	28427
5582	35923	28420
5583	35930	28415
5584	35937	28408
5585	35942	28401
5586	35948	28394
5587	35954	28387
5588	35958	28379
5589	35963	28372
5590	35999	28388
5591	36012	28387
5592	36018	28380
5593	36023	28372
5594	36028	28365
5595	36035	28359
5596	36039	28351
5597	36045	28344
5598	36051	28337
5599	36057	28330
5600	36063	28323
5601	36069	28317
5602	36075	28310
5603	36080	28303
5604	36086	28295
5605	36092	28289
5606	36097	28281
5607	36104	28275
5608	36120	28277
5609	36128	28271
5610	36136	28266
5611	36150	28265
5612	36156	28259
5613	36162	28252
5614	36168	28245
5615	36174	28238
5616	36181	28233
5617	36186	28225
5618	36192	28218
5619	36197	28210
5620	36202	28203
5621	36207	28195
5622	36212	28187
5623	36216	28180
5624	36222	28172
5625	36227	28165
5626	36233	28158
5627	36239	28151
5628	36243	28143
5629	36249	28136
5630	36256	28130
5631	36261	28122
5632	36266	28115
5633	36272	28109
5634	36277	28101
5635	36282	28094
5636	36288	28087
5637	36294	28080
5638	36299	28072
5639	36313	28071
5640	36320	28066
5641	36325	28058
5642	36330	28051
5643	36335	28043
5644	36341	28036
5645	36346	28029
5646	36351	28021
5647	36357	28014
5648	36367	28011
5649	36373	28004
5650	36380	27998
5651	36394	27997
5652	36401	27991
5653	36408	27985
5654	36414	27978
5655	36422	27973
5656	36428	27967
5657	36434	27959
5658	36439	27952
5659	36443	27944
5660	36449	27937
5661	36454	27930
5662	36460	27922
5663	36465	27915
5664	36469	27907
5665	36475	27900
5666	36480	27893
5667	36486	27885
5668	36491	27878
5669	36496	27871
5670	36502	27864
5671	36510	27859
5672	36516	27852
5673	36521	27845
5674	36526	27837
5675	36532	27830
5676	36538	27823
5677	36543	27816
5678	36549	27809
5679	36555	27802
5680	36560	27795
5681	36565	27787
5682	36570	27780
5683	36575	27772
5684	36580	27765
5685	36585	27757
5686	36590	27750
5687	36597	27743
5688	36604	27738
5689	36612	27732
5690	36619	27726
5691	36626	27720
5692	36632	27714
5693	36645	27712
5694	36652	27706
5695	36659	27700
5696	36666	27694
5697	36674	27689
5698	36679	27681
5699	36685	27674
5700	36690	27667
5701	36695	27660
5702	36700	27652
5703	36707	27646
5704	36713	27640
5705	36720	27633
5706	36725	27625
5707	36730	27618
5708	36736	27611
5709	36741	27604
5710	36747	27597
5711	36753	27590
5712	36758	27583
5713	36764	27576
5714	36770	27569
5715	36775	27562
5716	36780	27554
5717	36786	27548
5718	36791	27540
5719	36796	27532
5720	36802	27526
5721	36807	27518
5722	36812	27511
5723	36817	27504
5724	36823	27497
5725	36828	27489
5726	36834	27482
5727	36839	27475
5728	36845	27468
5729	36852	27462
5730	36861	27457
5731	36867	27451
5732	36875	27445
5733	36893	27448
5734	36900	27442
5735	36907	27436
5736	36916	27431
5737	36922	27424
5738	36928	27418
5739	36934	27411
5740	36938	27403
5741	36943	27395
5742	36949	27388
5743	36954	27381
5744	36960	27374
5745	36965	27367
5746	36971	27360
5747	36976	27352
5748	36981	27345
5749	36987	27338
5750	36991	27330
5751	36996	27322
5752	37001	27315
5753	37007	27308
5754	37012	27300
5755	37017	27293
5756	37022	27286
5757	37027	27278
5758	37033	27271
5759	37038	27264
5760	37045	27258
5761	37051	27251
5762	37056	27244
5763	37062	27237
5764	37067	27229
5765	37071	27221
5766	37078	27215
5767	37084	27208
5768	37090	27201
5769	37103	27200
5770	37109	27194
5771	37118	27189
5772	37136	27191
5773	37144	27185
5774	37150	27179
5775	37156	27172
5776	37163	27166
5777	37169	27159
5778	37174	27152
5779	37180	27145
5780	37186	27138
5781	37191	27131
5782	37197	27124
5783	37202	27116
5784	37208	27110
5785	37213	27102
5786	37218	27095
5787	37225	27089
5788	37231	27082
5789	37237	27075
5790	37242	27068
5791	37247	27061
5792	37253	27053
5793	37258	27046
5794	37264	27039
5795	37270	27033
5796	37275	27025
5797	37280	27018
5798	37287	27012
5799	37293	27005
5800	37298	26998
5801	37303	26991
5802	37309	26983
5803	37315	26977
5804	37321	26970
5805	37327	26963
5806	37332	26956
5807	37338	26949
5808	37344	26943
5809	37354	26938
5810	37360	26932
5811	37368	26927
5812	37382	26926
5813	37389	26919
5814	37394	26912
5815	37402	26906
5816	37408	26900
5817	37415	26894
5818	37420	26887
5819	37426	26880
5820	37432	26873
5821	37438	26866
5822	37444	26860
5823	37450	26852
5824	37456	26846
5825	37461	26838
5826	37466	26831
5827	37472	26824
5828	37476	26816
5829	37482	26810
5830	37487	26802
5831	37492	26794
5832	37497	26787
5833	37502	26780
5834	37507	26772
5835	37513	26765
5836	37527	26765
5837	37532	26757
5838	37540	26751
5839	37546	26745
5840	37550	26737
5841	37556	26730
5842	37561	26723
5843	37567	26716
5844	37573	26709
5845	37577	26701
5846	37583	26694
5847	37599	26695
5848	37606	26688
5849	37614	26683
5850	37630	26684
5851	37636	26677
5852	37643	26671
5853	37649	26664
5854	37657	26659
5855	37663	26652
5856	37669	26645
5857	37673	26637
5858	37679	26630
5859	37684	26623
5860	37689	26616
5861	37695	26609
5862	37699	26601
5863	37705	26594
5864	37711	26587
5865	37719	26582
5866	37724	26574
5867	37729	26567
5868	37735	26560
5869	37740	26553
5870	37745	26545
5871	37751	26539
5872	37756	26531
5873	37761	26524
5874	37766	26516
5875	37771	26509
5876	37776	26502
5877	37782	26495
5878	37787	26487
5879	37793	26481
5880	37798	26473
5881	37804	26466
5882	37809	26459
5883	37814	26452
5884	37820	26445
5885	37826	26438
5886	37831	26431
5887	37837	26424
5888	37845	26419
5889	37853	26413
5890	37860	26407
5891	37868	26402
5892	37880	26399
5893	37887	26394
5894	37894	26387
5895	37901	26381
5896	37909	26376
5897	37915	26370
5898	37922	26364
5899	37928	26356
5900	37932	26349
5901	37938	26342
5902	37945	26335
5903	37950	26328
5904	37956	26322
5905	37962	26315
5906	37966	26307
5907	37971	26300
5908	37977	26293
5909	37982	26285
5910	37988	26278
5911	37993	26271
5912	37998	26264
5913	38004	26257
5914	38009	26249
5915	38014	26242
5916	38020	26235
5917	38025	26228
5918	38030	26221
5919	38036	26214
5920	38041	26207
5921	38047	26200
5922	38053	26193
5923	38059	26187
5924	38065	26180
5925	38071	26173
5926	38076	26166
5927	38085	26161
5928	38095	26157
5929	38101	26150
5930	38108	26144
5931	38128	26147
5932	38135	26141
5933	38140	26134
5934	38147	26127
5935	38154	26121
5936	38160	26114
5937	38164	26106
5938	38169	26099
5939	38174	26092
5940	38179	26085
5941	38185	26078
5942	38190	26071
5943	38197	26064
5944	38202	26057
5945	38208	26050
5946	38213	26043
5947	38218	26036
5948	38224	26029
5949	38230	26022
5950	38235	26015
5951	38241	26008
5952	38248	26002
5953	38253	25995
5954	38259	25988
5955	38265	25981
5956	38270	25973
5957	38275	25966
5958	38281	25959
5959	38286	25952
5960	38290	25944
5961	38295	25937
5962	38301	25930
5963	38306	25923
5964	38311	25915
5965	38317	25908
5966	38322	25901
5967	38337	25900
5968	38343	25894
5969	38351	25888
5970	38368	25889
5971	38375	25883
5972	38381	25876
5973	38387	25870
5974	38392	25862
5975	38400	25857
5976	38406	25850
5977	38413	25844
5978	38418	25837
5979	38423	25829
5980	38430	25823
5981	38435	25816
5982	38441	25809
5983	38446	25802
5984	38451	25794
5985	38456	25787
5986	38461	25780
5987	38467	25773
5988	38472	25766
5989	38477	25758
5990	38482	25751
5991	38487	25744
5992	38494	25737
5993	38499	25730
5994	38505	25723
5995	38512	25717
5996	38517	25710
5997	38523	25703
5998	38528	25696
5999	38534	25689
6000	38539	25682
6001	38545	25675
6002	38551	25668
6003	38557	25662
6004	38562	25655
6005	38569	25648
6006	38575	25642
6007	38581	25635
6008	38589	25629
6009	38594	25622
6010	38601	25616
6011	38613	25614
6012	38622	25609
6013	38628	25602
6014	38634	25595
6015	38640	25589
6016	38647	25583
6017	38652	25575
6018	38658	25569
6019	38664	25562
6020	38669	25555
6021	38675	25548
6022	38680	25540
6023	38685	25533
6024	38691	25526
6025	38695	25518
6026	38701	25512
6027	38707	25505
6028	38712	25497
6029	38718	25491
6030	38731	25489
6031	38737	25482
6032	38744	25476
6033	38749	25469
6034	38754	25461
6035	38760	25454
6036	38765	25447
6037	38771	25441
6038	38776	25433
6039	38782	25427
6040	38788	25420
6041	38792	25412
6042	38798	25405
6043	38803	25398
6044	38809	25391
6045	38815	25384
6046	38830	25384
6047	38837	25378
6048	38846	25373
6049	38855	25368
6050	38866	25365
6051	38873	25358
6052	38879	25352
6053	38885	25345
6054	38892	25339
6055	38898	25332
6056	38903	25325
6057	38909	25319
6058	38914	25311
6059	38922	25305
6060	38928	25299
6061	38933	25291
6062	38938	25284
6063	38945	25278
6064	38950	25271
6065	38955	25263
6066	38961	25256
6067	38967	25250
6068	38972	25243
6069	38978	25236
6070	38982	25228
6071	38987	25221
6072	38993	25214
6073	38998	25207
6074	39003	25199
6075	39010	25193
6076	39015	25186
6077	39020	25179
6078	39025	25171
6079	39031	25164
6080	39037	25158
6081	39043	25151
6082	39049	25144
6083	39054	25137
6084	39059	25130
6085	39065	25123
6086	39072	25117
6087	39080	25112
6088	39086	25105
6089	39095	25100
6090	39106	25097
6091	39116	25093
6092	39124	25087
6093	39129	25080
6094	39136	25074
6095	39143	25068
6096	39149	25061
6097	39155	25054
6098	39160	25047
6099	39166	25040
6100	39170	25033
6101	39175	25025
6102	39181	25018
6103	39186	25011
6104	39191	25004
6105	39196	24997
6106	39202	24989
6107	39207	24982
6108	39212	24975
6109	39218	24968
6110	39222	24961
6111	39228	24954
6112	39234	24947
6113	39240	24940
6114	39245	24933
6115	39251	24926
6116	39256	24919
6117	39262	24912
6118	39267	24905
6119	39273	24898
6120	39279	24892
6121	39284	24884
6122	39289	24877
6123	39294	24870
6124	39299	24863
6125	39305	24855
6126	39310	24849
6127	39322	24845
6128	39329	24840
6129	39338	24835
6130	39349	24831
6131	39358	24826
6132	39365	24820
6133	39371	24814
6134	39377	24807
6135	39385	24802
6136	39392	24795
6137	39396	24788
6138	39402	24781
6139	39407	24774
6140	39412	24766
6141	39418	24759
6142	39422	24752
6143	39429	24745
6144	39434	24738
6145	39438	24730
6146	39444	24723
6147	39449	24716
6148	39455	24710
6149	39461	24703
6150	39468	24697
6151	39474	24690
6152	39479	24683
6153	39484	24676
6154	39490	24669
6155	39495	24662
6156	39501	24655
6157	39506	24648
6158	39512	24641
6159	39517	24634
6160	39524	24628
6161	39531	24622
6162	39538	24615
6163	39543	24608
6164	39548	24601
6165	39553	24594
6166	39558	24587
6167	39564	24580
6168	39573	24575
6169	39579	24568
6170	39586	24562
6171	39602	24561
6172	39609	24556
6173	39614	24549
6174	39620	24542
6175	39628	24537
6176	39635	24530
6177	39640	24523
6178	39646	24516
6179	39651	24509
6180	39657	24502
6181	39663	24495
6182	39668	24488
6183	39673	24481
6184	39678	24474
6185	39683	24466
6186	39689	24460
6187	39694	24452
6188	39699	24445
6189	39704	24438
6190	39710	24431
6191	39713	24423
6192	39720	24417
6193	39726	24410
6194	39732	24403
6195	39738	24397
6196	39744	24390
6197	39749	24383
6198	39756	24377
6199	39761	24370
6200	39766	24362
6201	39771	24355
6202	39777	24348
6203	39782	24341
6204	39788	24334
6205	39793	24327
6206	39799	24321
6207	39804	24313
6208	39811	24307
6209	39816	24300
6210	39824	24294
6211	39832	24289
6212	39838	24282
6213	39854	24281
6214	39860	24275
6215	39866	24268
6216	39872	24261
6217	39877	24254
6218	39883	24248
6219	39888	24240
6220	39894	24234
6221	39899	24227
6222	39904	24219
6223	39909	24212
6224	39914	24205
6225	39920	24198
6226	39924	24190
6227	39930	24183
6228	39935	24176
6229	39945	24172
6230	39954	24167
6231	39959	24160
6232	39964	24153
6233	39968	24145
6234	39974	24138
6235	39980	24131
6236	39986	24125
6237	39991	24117
6238	39997	24111
6239	40002	24104
6240	40008	24097
6241	40014	24090
6242	40019	24083
6243	40023	24075
6244	40029	24068
6245	40034	24061
6246	40039	24054
6247	40045	24047
6248	40049	24040
6249	40065	24039
6250	40072	24033
6251	40080	24027
6252	40098	24028
6253	40105	24022
6254	40111	24015
6255	40116	24008
6256	40123	24002
6257	40130	23996
6258	40135	23989
6259	40142	23982
6260	40147	23975
6261	40153	23969
6262	40159	23962
6263	40165	23955
6264	40170	23948
6265	40176	23941
6266	40181	23934
6267	40187	23927
6268	40193	23921
6269	40198	23914
6270	40204	23907
6271	40209	23900
6272	40216	23893
6273	40221	23886
6274	40226	23879
6275	40232	23872
6276	40236	23864
6277	40241	23857
6278	40246	23850
6279	40251	23843
6280	40256	23836
6281	40261	23828
6282	40267	23822
6283	40272	23814
6284	40278	23808
6285	40284	23801
6286	40291	23795
6287	40296	23788
6288	40312	23787
6289	40318	23780
6290	40326	23775
6291	40343	23775
6292	40351	23769
6293	40358	23763
6294	40364	23757
6295	40371	23751
6296	40377	23744
6297	40383	23737
6298	40388	23730
6299	40394	23723
6300	40400	23716
6301	40405	23709
6302	40411	23702
6303	40416	23695
6304	40421	23688
6305	40426	23681
6306	40432	23674
6307	40438	23668
6308	40444	23661
6309	40449	23654
6310	40455	23647
6311	40459	23639
6312	40465	23633
6313	40470	23626
6314	40477	23619
6315	40482	23612
6316	40488	23605
6317	40494	23599
6318	40498	23591
6319	40504	23585
6320	40529	23589
6321	40541	23586
6322	40556	23584
6323	40567	23580
6324	40582	23579
6325	40591	23574
6326	40598	23568
6327	40608	23563
6328	40615	23558
6329	40623	23552
6330	40629	23546
6331	40634	23538
6332	40639	23531
6333	40645	23524
6334	40651	23517
6335	40656	23511
6336	40661	23503
6337	40668	23497
