iter	RMSE
2484	0.04065339641
2485	0.04063930592
2486	0.04063184853
2487	0.04061673291
2488	0.04059022564
2489	0.04057878281
2490	0.04056730593
2491	0.04055528199
2492	0.04054366385
2493	0.0405212948
2494	0.04051498236
2495	0.04050332228
2496	0.04049717562
2497	0.04047224196
2498	0.04046812692
2499	0.04045427762
2500	0.04045184637
2501	0.04044494822
2502	0.04043663019
2503	0.04042970123
2504	0.04041163239
2505	0.04039913881
2506	0.04038165682
2507	0.04036139873
2508	0.04034643012
2509	0.04033373239
2510	0.04032098009
2511	0.04030424689
2512	0.04028601522
2513	0.04026947484
2514	0.04024442676
2515	0.04022978716
2516	0.040209898
2517	0.04019897517
2518	0.04018231999
2519	0.04017961241
2520	0.04016750351
2521	0.04016030554
2522	0.04014979414
2523	0.04014275516
2524	0.04012885955
2525	0.04011706372
2526	0.04011158396
2527	0.04008962401
2528	0.04007848106
2529	0.04005779828
2530	0.04003655164
2531	0.04002890167
2532	0.04001636889
2533	0.04000857864
2534	0.04000159536
2535	0.03998384676
2536	0.03996837523
2537	0.03996197877
2538	0.03994742014
2539	0.0399353278
2540	0.03992788246
2541	0.03991376563
2542	0.03990684106
2543	0.03988408443
2544	0.03986353129
2545	0.03984681314
2546	0.03983420191
2547	0.03982872285
2548	0.03981979758
2549	0.03980737672
2550	0.03980159152
2551	0.03979149994
2552	0.03976504886
2553	0.03976162902
2554	0.03975341808
2555	0.03973874979
2556	0.03971686571
2557	0.0397079321
2558	0.03968623083
2559	0.03967040677
2560	0.03964880453
2561	0.03963943373
2562	0.03962902503
2563	0.03961530036
2564	0.0396014103
2565	0.03958851778
2566	0.03957736559
2567	0.03957198535
2568	0.03955993614
2569	0.03954645828
2570	0.03952961397
2571	0.03951038059
2572	0.03950222891
2573	0.03949427755
2574	0.03947544532
2575	0.03946332995
2576	0.03944910134
2577	0.03944534622
2578	0.03942376755
2579	0.0394091606
2580	0.03939730786
2581	0.0393827056
2582	0.0393641376
2583	0.03935146704
2584	0.03934491556
2585	0.03933253114
2586	0.03932972133
2587	0.0393114398
2588	0.03930159524
2589	0.03927733563
2590	0.03926725198
2591	0.03925860682
2592	0.03924145228
2593	0.03922577841
2594	0.03920991622
2595	0.03918874167
2596	0.0391732182
2597	0.03916180697
2598	0.0391522587
2599	0.03913820152
2600	0.03911732356
2601	0.03909555383
2602	0.03908910386
2603	0.03907723235
2604	0.03906602881
2605	0.03905074754
2606	0.03904671318
2607	0.03903222094
2608	0.03902638703
2609	0.03901128896
2610	0.03900276595
2611	0.03899014079
2612	0.03897828695
2613	0.03895561594
2614	0.03894126636
2615	0.03893507743
2616	0.03891630397
2617	0.03890493462
2618	0.0388871812
2619	0.03887952664
2620	0.03886724923
2621	0.038860565
2622	0.03884571677
2623	0.03883318207
2624	0.03881950171
2625	0.03881202225
2626	0.03879553385
2627	0.03878579366
2628	0.03877378858
2629	0.03876196562
2630	0.03874326724
2631	0.03873185444
2632	0.03872863674
2633	0.0387244805
2634	0.03871001618
2635	0.03870055112
2636	0.03868617065
2637	0.03867309606
2638	0.03865473761
2639	0.03864051308
2640	0.03863216473
2641	0.03860899983
2642	0.03859175651
2643	0.03858374154
2644	0.03856883982
2645	0.03855797801
2646	0.03854268572
2647	0.03853304605
2648	0.03852969117
2649	0.03851123056
2650	0.03850015571
2651	0.03848606328
2652	0.03847113838
2653	0.03845501474
2654	0.03845386091
2655	0.03844569001
2656	0.03844338923
2657	0.03843820416
2658	0.03843130079
2659	0.03841316254
2660	0.03840300708
2661	0.03838797641
2662	0.03838275605
2663	0.03836932904
2664	0.03835453564
2665	0.03833824084
2666	0.03833518099
2667	0.03832127979
2668	0.03829900301
2669	0.03828871981
2670	0.03828043131
2671	0.03826733576
2672	0.03826595014
2673	0.03824853423
2674	0.03821911323
2675	0.03821349416
2676	0.03820107587
2677	0.03818817119
2678	0.03816376207
2679	0.03815580527
2680	0.03813973009
2681	0.03812351688
2682	0.03811617296
2683	0.03810801793
2684	0.03809458586
2685	0.03809042479
2686	0.03807734781
2687	0.03806556573
2688	0.03805514811
2689	0.03805074062
2690	0.03803079419
2691	0.03802036004
2692	0.03801299216
2693	0.03800254348
2694	0.03799268777
2695	0.0379828637
2696	0.0379663046
2697	0.03795680663
2698	0.03795185794
2699	0.03794419957
2700	0.03793547394
2701	0.03793058403
2702	0.03791798518
2703	0.03789649505
2704	0.03788933113
2705	0.03787877779
2706	0.03785345305
2707	0.03784005857
2708	0.03782149379
2709	0.03779793518
2710	0.03779404795
2711	0.03778993378
2712	0.03777912132
2713	0.03776739642
2714	0.03776519364
2715	0.03775598196
2716	0.03775286278
2717	0.0377455463
2718	0.03773010576
2719	0.03771200593
2720	0.03770279231
2721	0.03767946661
2722	0.03766324207
2723	0.03765648266
2724	0.03764574232
2725	0.03763323305
2726	0.03762278784
2727	0.0376084763
2728	0.03759510423
2729	0.03758201018
2730	0.03756433072
2731	0.03755082309
2732	0.03754555771
2733	0.03753849718
2734	0.03753238779
2735	0.03751957247
2736	0.03749759256
2737	0.03749017956
2738	0.03746335042
2739	0.03745240115
2740	0.03744210685
2741	0.03742316949
2742	0.03739851759
2743	0.03737820383
2744	0.03735948393
2745	0.03734751102
2746	0.03732552298
2747	0.03731673996
2748	0.0373071216
2749	0.03729369984
2750	0.03728426504
2751	0.03727545259
2752	0.0372549003
2753	0.0372284158
2754	0.03721723582
2755	0.03719877619
2756	0.03718461884
2757	0.0371813017
2758	0.03716379996
2759	0.03714632161
2760	0.03713568423
2761	0.03711145559
2762	0.03709780537
2763	0.03709076774
2764	0.0370708965
2765	0.03706542878
2766	0.03706319714
2767	0.03705477392
2768	0.03704577487
2769	0.03703927839
2770	0.03703374915
2771	0.03702167013
2772	0.03700895764
2773	0.03698503652
2774	0.03696527878
2775	0.03695369245
2776	0.03694883704
2777	0.036935865
2778	0.03692387965
2779	0.03691461901
2780	0.03690891455
2781	0.03688945529
2782	0.03687856048
2783	0.03687302293
2784	0.0368621014
2785	0.03684712128
2786	0.03684305933
2787	0.0368280411
2788	0.03682574394
2789	0.03682178442
2790	0.03681075161
2791	0.0367975764
2792	0.03677620734
2793	0.03676267956
2794	0.03675006933
2795	0.0367455829
2796	0.03672675698
2797	0.03670493055
2798	0.03669059189
2799	0.03668423358
2800	0.03667683317
2801	0.03665763128
2802	0.03664008948
2803	0.03662602941
2804	0.03660464586
2805	0.03658888569
2806	0.03658305978
2807	0.03656754883
2808	0.0365532206
2809	0.03653662949
2810	0.03650731693
2811	0.03649135946
2812	0.03647606314
2813	0.03645961298
2814	0.03643794963
2815	0.0364244373
2816	0.03641572801
2817	0.03640825406
2818	0.03640327505
2819	0.03639147893
2820	0.03637247172
2821	0.03636003881
2822	0.03634974099
2823	0.03633745822
2824	0.03633436778
2825	0.03631843081
2826	0.0363114147
2827	0.03629765926
2828	0.03629094735
2829	0.03628513834
2830	0.036273207
2831	0.03626305501
2832	0.03625360743
2833	0.03624050775
2834	0.03623417131
2835	0.03621722237
2836	0.03620729853
2837	0.03619622825
2838	0.03618637503
2839	0.03617424454
2840	0.03616031869
2841	0.03614222141
2842	0.03613749639
2843	0.03612541824
2844	0.03611838515
2845	0.03610985857
2846	0.03610538049
2847	0.03608830549
2848	0.03607836612
2849	0.03606104081
2850	0.03604596497
2851	0.03603633859
2852	0.03602845775
2853	0.03602369825
2854	0.03601017081
2855	0.03600490548
2856	0.03599809846
2857	0.03598800306
2858	0.03598285268
2859	0.03597235163
2860	0.03596556028
2861	0.03595615968
2862	0.03593851232
2863	0.03592723481
2864	0.03591287954
2865	0.03590584337
2866	0.03589939583
2867	0.03589501436
2868	0.03588456453
2869	0.03588031922
2870	0.03587927263
2871	0.03587189262
2872	0.03585868853
2873	0.03585335342
2874	0.03584337543
2875	0.03583372125
2876	0.03582018088
2877	0.03581092559
2878	0.03580376742
2879	0.03579660269
2880	0.0357923399
2881	0.03578371902
2882	0.0357748635
2883	0.03575575624
2884	0.03573510188
2885	0.03572674294
2886	0.03570260873
2887	0.03568711248
2888	0.03567628254
2889	0.0356650529
2890	0.03564950408
2891	0.0356407544
2892	0.03562064496
2893	0.03561031968
2894	0.03559960956
2895	0.03559504899
2896	0.03558097937
2897	0.03556092366
2898	0.03555357069
2899	0.03553107075
2900	0.0355243995
2901	0.03550450325
2902	0.03549334027
2903	0.03548909528
2904	0.03547691029
2905	0.03547113288
2906	0.03546310377
2907	0.03545717186
2908	0.03545007329
2909	0.03544670642
2910	0.03543820341
2911	0.03542099416
2912	0.03541309727
2913	0.03539381067
2914	0.03537605969
2915	0.03535835541
2916	0.03534358744
2917	0.03532839406
2918	0.03531060751
2919	0.03529481185
2920	0.03527635863
2921	0.03527340807
2922	0.0352612679
2923	0.03525558281
2924	0.03524381487
2925	0.03523033743
2926	0.03521233355
2927	0.03520148539
2928	0.03519331529
2929	0.03518881526
2930	0.035172475
2931	0.03516518403
2932	0.03515166004
2933	0.03514329686
2934	0.03512467848
2935	0.03511489101
2936	0.03510954744
2937	0.0350983062
2938	0.03509103567
2939	0.0350824735
2940	0.03507048597
2941	0.03505215338
2942	0.0350370174
2943	0.03502788524
2944	0.03502623481
2945	0.03501642539
2946	0.0350042955
2947	0.03499387523
2948	0.03498867279
2949	0.0349759756
2950	0.03497005727
2951	0.03496055285
2952	0.03495333285
2953	0.03493372062
2954	0.03493116643
2955	0.03492080256
2956	0.03491358205
2957	0.03490162319
2958	0.03488489798
2959	0.03487029293
2960	0.03486559529
2961	0.0348577187
2962	0.03484429459
2963	0.03482565892
2964	0.03481968687
2965	0.03480599664
2966	0.03478006298
2967	0.03475934001
2968	0.03474889661
2969	0.03474328734
2970	0.03472912842
2971	0.03470637999
2972	0.03469004379
2973	0.0346830443
2974	0.03467197774
2975	0.03466821922
2976	0.0346638975
2977	0.03465162134
2978	0.034641115
2979	0.03462818121
2980	0.03461323347
2981	0.03460103777
2982	0.03459529272
2983	0.03458817579
2984	0.03458094704
2985	0.03456878839
2986	0.03455936417
2987	0.03454359423
2988	0.03453880986
2989	0.03452608846
2990	0.03452141231
2991	0.03451236571
2992	0.03450009356
2993	0.03449161528
2994	0.03448839261
2995	0.03448088276
2996	0.03447687298
2997	0.03447058038
2998	0.03445788207
2999	0.03445074134
3000	0.03444604212
3001	0.03443759653
3002	0.03443003051
3003	0.03442318364
3004	0.03441598645
3005	0.03440034012
3006	0.03439643855
3007	0.03438498419
3008	0.0343743056
3009	0.03435558905
3010	0.03434537384
3011	0.03432915643
3012	0.03431722681
3013	0.0343053887
3014	0.03430003517
3015	0.03428959149
3016	0.03427792028
3017	0.03427260569
3018	0.03426669512
3019	0.03424233812
3020	0.03422878485
3021	0.03421773208
3022	0.03420561461
3023	0.03419234254
3024	0.03417124588
3025	0.03416223596
3026	0.03414894767
3027	0.03414311188
3028	0.03411942917
3029	0.03410381638
3030	0.03409346106
3031	0.03408584687
3032	0.03407224997
3033	0.03406374226
3034	0.03405601029
3035	0.0340485223
3036	0.03403661773
3037	0.03403038512
3038	0.03402139695
3039	0.03401482683
3040	0.03399943472
3041	0.0339814786
3042	0.03396812245
3043	0.03395018285
3044	0.03394408931
3045	0.03393517235
3046	0.0339247401
3047	0.03391716534
3048	0.03391115871
3049	0.03390260572
3050	0.03389209946
3051	0.03388956544
3052	0.03387181074
3053	0.03385463265
3054	0.03384240787
3055	0.03383573429
3056	0.03382712596
3057	0.03381290107
3058	0.03380428716
3059	0.0337913957
3060	0.03378094522
3061	0.03377608224
3062	0.03376979254
3063	0.03376040552
3064	0.03374782917
3065	0.03374237166
3066	0.03373672868
3067	0.03372350212
3068	0.03370694124
3069	0.03369745518
3070	0.03369115724
3071	0.03368260415
3072	0.03367046343
3073	0.03365227426
3074	0.03363917735
3075	0.03363276363
3076	0.03361928583
3077	0.03360686039
3078	0.03359896307
3079	0.03358972685
3080	0.03357717793
3081	0.03356942562
3082	0.03356395689
3083	0.03355971159
3084	0.03355202136
3085	0.03354307625
3086	0.03353213953
3087	0.0335255871
3088	0.03351007857
3089	0.03350094946
3090	0.03348368114
3091	0.03347828001
3092	0.03347373766
3093	0.03346375438
3094	0.03345313752
3095	0.03344779693
3096	0.03343787077
3097	0.03343048349
3098	0.03341673843
3099	0.03340903932
3100	0.0334016248
3101	0.03339937449
3102	0.03338709716
3103	0.03336578781
3104	0.03335364679
3105	0.03334307825
3106	0.03332865681
3107	0.03331250667
3108	0.03330255959
3109	0.03328640537
3110	0.03327125795
3111	0.03325903096
3112	0.03325240461
3113	0.03323989232
3114	0.03322594868
3115	0.0332218744
3116	0.03320604805
3117	0.03320156798
3118	0.03319299419
3119	0.03317795097
3120	0.03316778574
3121	0.033161408
3122	0.03314900872
3123	0.03313333901
3124	0.03312179536
3125	0.03310402893
3126	0.03309019862
3127	0.03308273031
3128	0.03307902901
3129	0.0330740873
3130	0.03305876397
3131	0.03304879011
3132	0.03304082859
3133	0.03303602181
3134	0.03302510232
3135	0.0330108265
3136	0.03300042119
3137	0.03299480135
3138	0.03298441881
3139	0.03297228882
3140	0.03296844347
3141	0.03296408807
3142	0.03295449323
3143	0.0329449651
3144	0.03293730092
3145	0.03292147433
3146	0.03290569643
3147	0.03288890414
3148	0.03288343877
3149	0.03287032711
3150	0.03286204059
3151	0.03284477238
3152	0.03283380741
3153	0.03282875863
3154	0.03281503918
3155	0.03280850398
3156	0.03279779747
3157	0.03278119323
3158	0.03277688764
3159	0.03276905273
3160	0.03275547124
3161	0.03274212661
3162	0.03273099227
3163	0.03272834244
3164	0.03271935047
3165	0.03271240677
3166	0.03269825896
3167	0.03268664643
3168	0.03267717378
3169	0.03266516163
3170	0.03265327541
3171	0.03264254783
3172	0.03263852004
3173	0.03263125428
3174	0.03262534201
3175	0.03261174712
3176	0.03259506089
3177	0.03258874361
3178	0.03257306753
3179	0.03257047814
3180	0.03255182337
3181	0.03254770606
3182	0.03253775459
3183	0.03252826535
3184	0.03251254318
3185	0.03249298038
3186	0.03248057167
3187	0.0324714043
3188	0.03245918273
3189	0.03244488664
3190	0.03243906514
3191	0.03242813202
3192	0.0324145924
3193	0.03240836965
3194	0.03239223425
3195	0.03237850871
3196	0.03236212379
3197	0.03235344173
3198	0.03234157404
3199	0.03233365847
3200	0.03232420616
3201	0.03231110077
3202	0.03230521856
3203	0.03229536482
3204	0.03228064714
3205	0.03227122815
3206	0.03225979253
3207	0.03225095708
3208	0.03223866609
3209	0.03222592768
3210	0.0322215244
3211	0.03220800706
3212	0.03219617798
3213	0.03218266518
3214	0.03217582375
3215	0.03216838338
3216	0.03215730743
3217	0.03214269242
3218	0.03213476622
3219	0.0321307702
3220	0.03211611559
3221	0.03210646459
3222	0.0320999685
3223	0.03209073554
3224	0.03207964567
3225	0.03207073118
3226	0.0320603503
3227	0.03205474596
3228	0.03204102877
3229	0.0320310698
3230	0.03202755898
3231	0.0320062648
3232	0.03199742056
3233	0.03199278371
3234	0.03198419405
3235	0.03198046263
3236	0.03197663954
3237	0.03197072401
3238	0.03196774047
3239	0.03196257027
3240	0.03194692788
3241	0.0319393747
3242	0.03192588294
3243	0.03191866068
3244	0.03190896375
3245	0.03190358095
3246	0.03188954342
3247	0.03188420175
3248	0.03187290221
3249	0.03186186993
3250	0.03185188648
3251	0.03184863315
3252	0.03184280896
3253	0.03183833725
3254	0.0318189455
3255	0.03181323024
3256	0.03180547945
3257	0.03179655634
3258	0.03177719018
3259	0.03176473769
3260	0.03175813501
3261	0.03174894449
3262	0.03173477246
3263	0.03172043182
3264	0.03170702411
3265	0.03169357677
3266	0.03168437691
3267	0.03167641517
3268	0.03166475613
3269	0.03165806719
3270	0.03164316944
3271	0.03163476607
3272	0.03162852875
3273	0.03162161848
3274	0.03161151565
3275	0.03159376403
3276	0.03158260559
3277	0.03157435305
3278	0.03156225787
3279	0.03154622435
3280	0.03152927164
3281	0.03151921138
3282	0.03151372221
3283	0.03150391995
3284	0.0314971033
3285	0.03148824404
3286	0.03147817363
3287	0.03146794312
3288	0.03145966788
3289	0.03145652525
3290	0.03144909573
3291	0.03144198467
3292	0.03143386643
3293	0.03142729475
3294	0.03141865308
3295	0.03140540472
3296	0.03139631998
3297	0.03139120064
3298	0.03137769801
3299	0.03137116951
3300	0.03135788368
3301	0.03135231119
3302	0.03134360396
3303	0.03133275199
3304	0.03132535356
3305	0.03131700358
3306	0.03131131263
3307	0.03130709965
3308	0.03130030925
3309	0.03128780943
3310	0.03128266565
3311	0.03127412045
3312	0.03126764737
3313	0.0312603136
3314	0.03125629394
3315	0.03125227712
3316	0.03124208397
3317	0.0312277697
3318	0.03121714574
3319	0.03121114366
3320	0.03119722862
3321	0.03119113804
3322	0.0311818706
3323	0.03117228056
3324	0.03116185216
3325	0.03115426327
3326	0.03114615675
3327	0.03113458826
3328	0.0311293775
3329	0.03111988743
3330	0.03111352324
3331	0.03110369395
3332	0.03110036803
3333	0.03109175343
3334	0.03107869397
3335	0.03107381085
3336	0.03107069901
3337	0.03106325387
3338	0.03105152948
3339	0.03104563381
3340	0.03104114757
3341	0.03102675312
3342	0.03101598397
3343	0.03100444239
3344	0.03099270139
3345	0.0309897068
3346	0.03098000869
3347	0.03097434346
3348	0.03097151263
3349	0.03096580201
3350	0.0309612766
3351	0.03095149045
3352	0.03094122217
3353	0.03093061442
3354	0.03092615317
3355	0.03091682415
3356	0.03090444952
3357	0.03089965257
3358	0.03089020981
3359	0.0308806957
3360	0.03087164545
3361	0.03085995877
3362	0.03085404656
3363	0.03083813953
3364	0.03083102242
3365	0.03081945016
3366	0.03081805979
3367	0.03081107559
3368	0.03080396084
3369	0.0307908659
3370	0.03078871135
3371	0.03076982893
3372	0.03076527645
3373	0.03076385692
3374	0.03076098188
3375	0.03075614929
3376	0.03074819933
3377	0.03074066249
3378	0.03073505996
3379	0.03072757994
3380	0.03072508685
3381	0.03072363203
3382	0.03071979462
3383	0.03071026029
3384	0.03070420306
3385	0.03069306031
3386	0.03067802629
3387	0.03066869427
3388	0.03065087359
3389	0.03064025642
3390	0.03063010034
3391	0.0306232469
3392	0.03061961178
3393	0.03061007209
3394	0.03060094639
3395	0.03059541062
3396	0.03058718902
3397	0.03058134675
3398	0.03057321167
3399	0.0305656006
3400	0.03056140778
3401	0.03054711319
3402	0.0305415482
3403	0.03053319557
3404	0.03052170938
3405	0.03051638395
3406	0.03049007638
3407	0.03048005297
3408	0.03047395542
3409	0.03046871021
3410	0.03045969189
3411	0.03044734032
3412	0.03043758451
3413	0.03042861141
3414	0.03041306583
3415	0.03040091482
3416	0.03038487408
3417	0.03037513794
3418	0.03036468029
3419	0.0303490545
3420	0.03034286886
3421	0.03033599496
3422	0.03032322118
3423	0.0303167263
3424	0.03031059032
3425	0.03029686919
3426	0.03028636682
3427	0.03028070023
3428	0.03027131977
3429	0.03025637707
3430	0.03023971338
3431	0.03023281454
3432	0.0302299461
3433	0.03022303736
3434	0.03021977441
3435	0.03021107176
3436	0.03020678335
3437	0.03018907487
3438	0.03017151389
3439	0.03016855152
3440	0.03015681587
3441	0.03014295303
3442	0.03013541886
3443	0.0301226942
3444	0.03011841414
3445	0.03010595399
3446	0.03009817335
3447	0.03008975001
3448	0.03007834762
3449	0.03007283858
3450	0.03006701075
3451	0.03006032104
3452	0.03005137242
3453	0.03004648567
3454	0.03003894224
3455	0.03003269422
3456	0.03002953662
3457	0.0300135169
3458	0.03000581903
3459	0.02999573586
3460	0.02999365426
3461	0.0299837458
3462	0.02997240997
3463	0.02996816994
3464	0.02996401564
3465	0.02996041185
3466	0.02995185318
3467	0.02994960985
3468	0.02994089906
3469	0.02993454318
3470	0.02992932973
3471	0.02992085561
3472	0.02991407972
3473	0.02990714778
3474	0.02990182593
3475	0.02989635789
3476	0.02989050292
3477	0.02988391421
3478	0.02987979707
3479	0.02986865834
3480	0.02985594731
3481	0.02985025881
3482	0.02984275708
3483	0.02983502657
3484	0.02983135389
3485	0.0298246815
3486	0.0298096402
3487	0.02979754304
3488	0.0297899351
3489	0.02978322937
3490	0.02977136869
3491	0.0297638822
3492	0.02975798682
3493	0.02974927508
3494	0.02974536402
3495	0.02974144068
3496	0.02973575534
3497	0.02972481288
3498	0.0297163548
3499	0.02970886789
3500	0.02969208724
3501	0.02968467607
3502	0.0296757772
3503	0.02965667662
3504	0.02965025715
3505	0.02964253445
3506	0.02961552045
3507	0.0296113183
3508	0.02959978296
3509	0.02959601319
3510	0.0295917329
3511	0.02957938307
3512	0.02957356975
3513	0.02956374493
3514	0.02955992261
3515	0.02954550799
3516	0.02953721294
3517	0.02953640626
3518	0.02953204224
3519	0.02952368715
3520	0.02951399749
3521	0.02950092291
3522	0.02949544158
3523	0.02948402452
3524	0.02947859038
3525	0.02947592621
3526	0.02946739389
3527	0.02946738695
3528	0.02945774504
3529	0.02944844333
3530	0.02944033974
3531	0.02943499254
3532	0.02942553459
3533	0.02941055931
3534	0.02940477637
3535	0.0294007549
3536	0.02938248427
3537	0.02937262533
3538	0.02936593432
3539	0.02936009306
3540	0.02934868245
3541	0.02934279573
3542	0.02933309728
3543	0.02932664148
3544	0.02932350542
3545	0.02930619194
3546	0.02929735545
3547	0.02928885027
3548	0.02928682074
3549	0.0292759187
3550	0.0292713586
3551	0.02927046531
3552	0.02925885074
3553	0.02924762531
3554	0.02923914417
3555	0.02923093067
3556	0.02921866857
3557	0.0292130838
3558	0.0292025072
3559	0.02920041761
3560	0.02919147973
3561	0.02918203058
3562	0.02917469285
3563	0.0291625602
3564	0.02915027539
3565	0.02914274184
3566	0.02912953788
3567	0.02912029004
3568	0.0291117655
3569	0.02909977457
3570	0.02908868013
3571	0.0290777763
3572	0.02906746992
3573	0.02906149468
3574	0.02904888589
3575	0.029031203
3576	0.02902436799
3577	0.02900862578
3578	0.0290039533
3579	0.02900018747
3580	0.02899250862
3581	0.02898065861
3582	0.02897494101
3583	0.02896987579
3584	0.02895800084
3585	0.02895162511
3586	0.02894592279
3587	0.02893420323
3588	0.02891419789
3589	0.02890697923
3590	0.02889413942
3591	0.02888722334
3592	0.02886252112
3593	0.02885318295
3594	0.02884369033
3595	0.02883422794
3596	0.02882926022
3597	0.02882565737
3598	0.02882100089
3599	0.02881764684
3600	0.02881349706
3601	0.02880143091
3602	0.02879221587
3603	0.02878211186
3604	0.02877008933
3605	0.02875333959
3606	0.02874325469
3607	0.02873650559
3608	0.028726877
3609	0.02871853361
3610	0.02870401188
3611	0.0286981472
3612	0.02869289259
3613	0.02868404348
3614	0.02867397761
3615	0.02866781176
3616	0.02864794682
3617	0.02863850676
3618	0.02862539488
3619	0.02861210636
3620	0.02860590547
3621	0.02859658461
3622	0.02859109936
3623	0.02857927056
3624	0.02856961248
3625	0.02856412852
3626	0.02855405175
3627	0.02854782016
3628	0.02854254438
3629	0.02853312718
3630	0.02852155384
3631	0.02851594106
3632	0.02850549009
3633	0.0284965878
3634	0.02849197695
3635	0.02848284039
3636	0.02847450725
3637	0.02846862578
3638	0.02845867332
3639	0.02845084472
3640	0.02844564731
3641	0.02843696462
3642	0.02842923799
3643	0.02842184928
3644	0.02840771137
3645	0.02840148786
3646	0.02840016031
3647	0.02838555275
3648	0.02837788509
3649	0.02836569604
3650	0.02835892241
3651	0.02835720778
3652	0.02834911789
3653	0.02833729442
3654	0.02833117744
3655	0.02833062587
3656	0.02831863954
3657	0.02830935723
3658	0.02829626267
3659	0.0282837582
3660	0.0282753231
3661	0.02826773526
3662	0.02825666477
3663	0.0282494881
3664	0.02824354164
3665	0.02823411162
3666	0.0282287106
3667	0.02822241205
3668	0.02820749208
3669	0.02820112338
3670	0.02819501506
3671	0.02818361144
3672	0.0281764528
3673	0.02817307303
3674	0.02816454675
3675	0.0281540324
3676	0.02814018773
3677	0.02813180437
3678	0.02812707522
3679	0.02811687091
3680	0.02811315667
3681	0.02808785708
3682	0.02807611045
3683	0.02807509809
3684	0.02806889629
3685	0.028059312
3686	0.02805345606
3687	0.02805039641
3688	0.028039421
3689	0.02803225211
3690	0.02802575733
3691	0.02802060647
3692	0.02800984399
3693	0.02800530641
3694	0.02799912015
3695	0.02799271845
3696	0.02797942784
3697	0.02797135757
3698	0.02796466683
3699	0.02795424819
3700	0.02794308081
3701	0.02793618979
3702	0.02792723202
3703	0.02791168548
3704	0.02790116114
3705	0.0278836206
3706	0.02787596525
3707	0.02787005037
3708	0.02786580644
3709	0.0278614666
3710	0.02785545101
3711	0.02784306193
3712	0.0278365194
3713	0.02782707363
3714	0.02781913841
3715	0.02781216408
3716	0.02780751211
3717	0.0277971111
3718	0.0277816671
3719	0.0277750764
3720	0.02776950064
3721	0.02775833028
3722	0.02775127652
3723	0.02774619281
3724	0.02774305624
3725	0.0277311449
3726	0.0277228471
3727	0.02771674741
3728	0.02770780021
3729	0.0276980975
3730	0.02769086584
3731	0.02768127284
3732	0.0276762814
3733	0.02766587607
3734	0.02765499134
3735	0.02765075347
3736	0.02763315004
3737	0.02762038098
3738	0.02761441589
3739	0.02760252069
3740	0.02758821221
3741	0.02758442831
3742	0.027572397
3743	0.02756815808
3744	0.02755961933
3745	0.02754948752
3746	0.02754046745
3747	0.0275296224
3748	0.02751829774
3749	0.02751372439
3750	0.02750368414
3751	0.02749635546
3752	0.02748935766
3753	0.02748136088
3754	0.02747416579
3755	0.02746639678
3756	0.02745761114
3757	0.02745303451
3758	0.02744575773
3759	0.02743977743
3760	0.02743425579
3761	0.02742828064
3762	0.02742605864
3763	0.02742193326
3764	0.02741423288
3765	0.0274097604
3766	0.02739891512
3767	0.02739084801
3768	0.0273800912
3769	0.02737013248
3770	0.02736366302
3771	0.02735878801
3772	0.02735591296
3773	0.02734667247
3774	0.02733780109
3775	0.02733326462
3776	0.02732655546
3777	0.02731734919
3778	0.02731126945
3779	0.02730583219
3780	0.02729556821
3781	0.02728521158
3782	0.02728374848
3783	0.02727722705
3784	0.02726802706
3785	0.02725981597
3786	0.02724825298
3787	0.02723974174
3788	0.02723297463
3789	0.02722649685
3790	0.02721732999
3791	0.02720616032
3792	0.02720230627
3793	0.02719679158
3794	0.02719237364
3795	0.02718694532
3796	0.02718536974
3797	0.02718007171
3798	0.02716740898
3799	0.02715647087
3800	0.0271440475
3801	0.0271349235
3802	0.02713063046
3803	0.02713011652
3804	0.0271265012
3805	0.02712082989
3806	0.02711727661
3807	0.02710924078
3808	0.02710074232
3809	0.0270934838
3810	0.02708831262
3811	0.02708296362
3812	0.02707798903
3813	0.02707184303
3814	0.02706382322
3815	0.0270613395
3816	0.02705251299
3817	0.02704379734
3818	0.02703634976
3819	0.02702640251
3820	0.02702046807
3821	0.02700417624
3822	0.02699398962
3823	0.02699178191
3824	0.02698600399
3825	0.02697593052
3826	0.02696800512
3827	0.02695486806
3828	0.02694493823
3829	0.02693503585
3830	0.02692831496
3831	0.0269116499
3832	0.02690072758
3833	0.02688955343
3834	0.02688451112
3835	0.02687936544
3836	0.02687492741
3837	0.026869931
3838	0.02686208103
3839	0.02684874655
3840	0.02684073712
3841	0.02683062023
3842	0.02682246314
3843	0.02681112777
3844	0.02680331721
3845	0.02679437228
3846	0.0267888076
3847	0.02677039119
3848	0.02675981224
3849	0.02674883232
3850	0.02674100171
3851	0.02673316073
3852	0.02672835927
3853	0.02672213196
3854	0.02671230553
3855	0.02670204717
3856	0.02669172637
3857	0.02668887594
3858	0.02668609614
3859	0.02667853681
3860	0.02666747701
3861	0.02665999968
3862	0.02665262284
3863	0.0266451385
3864	0.0266405402
3865	0.02663587531
3866	0.02662553054
3867	0.02661984176
3868	0.02661401878
3869	0.02660128247
3870	0.02659172716
3871	0.02657982678
3872	0.02656767337
3873	0.02656017415
3874	0.02655058595
3875	0.0265459256
3876	0.02653829669
3877	0.0265268718
3878	0.02651803042
3879	0.0265043007
3880	0.02649143382
3881	0.02648341078
3882	0.02647622619
3883	0.02647065265
