iter	RMSE
1665	9.033705834
1666	9.032353961
1667	9.031866305
1668	9.031265788
1669	9.030722155
1670	9.02919845
1671	9.028973469
1672	9.028763104
1673	9.028221318
1674	9.027927947
1675	9.026905356
1676	9.026153209
1677	9.02511118
1678	9.024684749
1679	9.022981289
1680	9.02270123
1681	9.022248195
1682	9.02132698
1683	9.020669264
1684	9.019933586
1685	9.019740298
1686	9.018491826
1687	9.018339239
1688	9.017944297
1689	9.01721291
1690	9.016699043
1691	9.016066115
1692	9.015181678
1693	9.013566163
1694	9.013036451
1695	9.012604936
1696	9.012026022
1697	9.010670626
1698	9.010065593
1699	9.009369566
1700	9.008740125
1701	9.007530586
1702	9.006959403
1703	9.00510109
1704	9.004379637
1705	9.003726323
1706	9.003171193
1707	9.002759067
1708	9.002194517
1709	9.001823733
1710	9.000478787
1711	8.999489344
1712	8.999076271
1713	8.998446193
1714	8.99737626
1715	8.996788544
1716	8.996736815
1717	8.995799038
1718	8.994733262
1719	8.993246761
1720	8.991327064
1721	8.990180706
1722	8.989218599
1723	8.988721622
1724	8.988115156
1725	8.98709414
1726	8.986036569
1727	8.983597372
1728	8.982803694
1729	8.98252869
1730	8.982185627
1731	8.981754278
1732	8.981738729
1733	8.980427877
1734	8.980275013
1735	8.978955434
1736	8.978406078
1737	8.97713003
1738	8.975012573
1739	8.974880356
1740	8.973525761
1741	8.972136191
1742	8.970679046
1743	8.970022242
1744	8.968754098
1745	8.968044106
1746	8.967124611
1747	8.966003293
1748	8.964794317
1749	8.963298952
1750	8.961214058
1751	8.960571642
1752	8.960235032
1753	8.959130298
1754	8.958916848
1755	8.958812592
1756	8.956664525
1757	8.956355701
1758	8.955821337
1759	8.955240788
1760	8.954542033
1761	8.954017652
1762	8.953408187
1763	8.952639182
1764	8.952246507
1765	8.952165307
1766	8.951010457
1767	8.950162136
1768	8.9487452
1769	8.947611962
1770	8.947423968
1771	8.946980602
1772	8.946786478
1773	8.946326381
1774	8.945280595
1775	8.94502022
1776	8.943594846
1777	8.942667829
1778	8.941397137
1779	8.940447968
1780	8.939937457
1781	8.939899529
1782	8.938706972
1783	8.937146989
1784	8.936235196
1785	8.936093172
1786	8.935601868
1787	8.934357963
1788	8.933595013
1789	8.931808133
1790	8.929817411
1791	8.929226583
1792	8.92746916
1793	8.927061309
1794	8.926225574
1795	8.925104575
1796	8.924149254
1797	8.923328139
1798	8.922690019
1799	8.922661852
1800	8.92158891
1801	8.920992168
1802	8.920666588
1803	8.920306498
1804	8.919478757
1805	8.918606907
1806	8.917866916
1807	8.917502013
1808	8.916369393
1809	8.915802094
1810	8.915057007
1811	8.91448
1812	8.913468361
1813	8.911957593
1814	8.911274758
1815	8.910788768
1816	8.910283631
1817	8.908898444
1818	8.908277559
1819	8.90781491
1820	8.907152189
1821	8.906533915
1822	8.905693957
1823	8.905002697
1824	8.904565133
1825	8.903613622
1826	8.902532019
1827	8.90213458
1828	8.901723654
1829	8.901505409
1830	8.900268238
1831	8.89952894
1832	8.898109763
1833	8.89719274
1834	8.897021467
1835	8.896518087
1836	8.895055075
1837	8.89467758
1838	8.893478105
1839	8.892976275
1840	8.892485524
1841	8.891760885
1842	8.890576922
1843	8.890075473
1844	8.889424014
1845	8.888929149
1846	8.888470645
1847	8.88752919
1848	8.886706977
1849	8.885985437
1850	8.885308984
1851	8.885030012
1852	8.884699132
1853	8.884037472
1854	8.883775182
1855	8.882441891
1856	8.881767035
1857	8.881616456
1858	8.880003626
1859	8.87845403
1860	8.878252372
1861	8.876948823
1862	8.87562257
1863	8.875148859
1864	8.87473999
1865	8.874681938
1866	8.873995215
1867	8.872880744
1868	8.872316947
1869	8.871475881
1870	8.87076141
1871	8.870201834
1872	8.869984221
1873	8.869665831
1874	8.869307829
1875	8.868484992
1876	8.868274081
1877	8.867717762
1878	8.866404574
1879	8.866083002
1880	8.865380742
1881	8.865012443
1882	8.864001702
1883	8.863732858
1884	8.862966959
1885	8.862401912
1886	8.862058702
1887	8.861443696
1888	8.861234345
1889	8.860769357
1890	8.858075572
1891	8.857290104
1892	8.857084169
1893	8.856744195
1894	8.855810331
1895	8.855596522
1896	8.854705883
1897	8.853989543
1898	8.852863676
1899	8.852475867
1900	8.851890197
1901	8.851196819
1902	8.850623364
1903	8.848841883
1904	8.848587533
1905	8.848188494
1906	8.84787013
1907	8.84783151
1908	8.845840286
1909	8.845611079
1910	8.84480515
1911	8.843776271
1912	8.843230573
1913	8.842831529
1914	8.841899618
1915	8.841539761
1916	8.840626787
1917	8.840342492
1918	8.839306614
1919	8.838827937
1920	8.838122976
1921	8.83764552
1922	8.836884449
1923	8.836668874
1924	8.8361586
1925	8.835700922
1926	8.83511383
1927	8.834496544
1928	8.834137666
1929	8.833302407
1930	8.833119927
1931	8.832552833
1932	8.831371965
1933	8.830548628
1934	8.830229905
1935	8.829790137
1936	8.829246313
1937	8.828795255
1938	8.828009575
1939	8.826764312
1940	8.82657222
1941	8.826222449
1942	8.82592293
1943	8.825164802
1944	8.824488596
1945	8.824176887
1946	8.823768308
1947	8.823310214
1948	8.820870978
1949	8.820261329
1950	8.820075137
1951	8.819563538
1952	8.817964446
1953	8.81759822
1954	8.816014394
1955	8.815354409
1956	8.814497907
1957	8.814401307
1958	8.813042826
1959	8.812820426
1960	8.812145119
1961	8.812137255
1962	8.811563711
1963	8.811173117
1964	8.810841813
1965	8.809518272
1966	8.809246243
1967	8.808711831
1968	8.808247261
1969	8.807936418
1970	8.807199053
1971	8.806488105
1972	8.805771778
1973	8.805496768
1974	8.804718527
1975	8.803279604
1976	8.803006517
1977	8.801415803
1978	8.800539467
1979	8.800501154
1980	8.79961989
1981	8.798998811
1982	8.798708806
1983	8.798194647
1984	8.798098857
1985	8.797667605
1986	8.795706419
1987	8.79326025
1988	8.792509424
1989	8.792091316
1990	8.792025131
1991	8.791587234
1992	8.791434108
1993	8.790808157
1994	8.78892635
1995	8.7884807
1996	8.787401909
1997	8.787165876
1998	8.78699558
1999	8.785138436
2000	8.784998872
2001	8.782582764
2002	8.782131638
2003	8.782004277
2004	8.780683052
2005	8.780344635
2006	8.779805989
2007	8.779158546
2008	8.77865998
2009	8.776580902
2010	8.775231212
2011	8.772718388
2012	8.772230908
2013	8.770884333
2014	8.770837959
2015	8.769704159
2016	8.769382214
2017	8.76905896
2018	8.768703119
2019	8.766602376
2020	8.765663906
2021	8.765609648
2022	8.765038074
2023	8.764687894
2024	8.764525257
2025	8.762699421
2026	8.761957064
2027	8.760868613
2028	8.760497821
2029	8.759911244
2030	8.758080898
2031	8.756779412
2032	8.755872653
2033	8.755310016
2034	8.754864536
2035	8.753936987
2036	8.753426819
2037	8.752489462
2038	8.751796106
2039	8.75141487
2040	8.750339064
2041	8.749886104
2042	8.749603233
2043	8.748679331
2044	8.748607779
2045	8.747931708
2046	8.746766159
2047	8.745439008
2048	8.744928037
2049	8.744479956
2050	8.743979633
2051	8.743808946
2052	8.743398165
2053	8.742613481
2054	8.741261586
2055	8.740551874
2056	8.739841658
2057	8.739236146
2058	8.738963904
2059	8.73821741
2060	8.737975446
2061	8.736793219
2062	8.73615611
2063	8.735760944
2064	8.733542803
2065	8.733297864
2066	8.732695085
2067	8.73161362
2068	8.731349944
2069	8.731144461
2070	8.731022579
2071	8.730475226
2072	8.729546726
2073	8.728447868
2074	8.72713791
2075	8.725781261
2076	8.725242469
2077	8.724942774
2078	8.724362918
2079	8.723214147
2080	8.722116294
2081	8.721530508
2082	8.721477748
2083	8.720547448
2084	8.720313553
2085	8.719884829
2086	8.719390391
2087	8.719216321
2088	8.718305879
2089	8.717458637
2090	8.716856004
2091	8.716159496
2092	8.715261118
2093	8.71499098
2094	8.714693067
2095	8.714300408
2096	8.713841242
2097	8.713049359
2098	8.712257223
2099	8.710977999
2100	8.710001674
2101	8.709770036
2102	8.708253112
2103	8.707319072
2104	8.707049027
2105	8.706414669
2106	8.706357162
2107	8.705513795
2108	8.705178523
2109	8.703489762
2110	8.702898688
2111	8.702714823
2112	8.702406999
2113	8.701852009
2114	8.701300231
2115	8.701023261
2116	8.700086241
2117	8.698813499
2118	8.697834522
2119	8.696746252
2120	8.696197396
2121	8.696182021
2122	8.695804199
2123	8.695148741
2124	8.694338692
2125	8.69384185
2126	8.693440595
2127	8.692125136
2128	8.692075005
2129	8.69087512
2130	8.69033605
2131	8.688795487
2132	8.688324322
2133	8.68741081
2134	8.687074614
2135	8.686368628
2136	8.685728576
2137	8.684791505
2138	8.68404333
2139	8.683542419
2140	8.683120928
2141	8.682559931
2142	8.681953076
2143	8.681532001
2144	8.681310461
2145	8.680750313
2146	8.680233549
2147	8.679135366
2148	8.678245257
2149	8.677057625
2150	8.676763915
2151	8.676373679
2152	8.674402371
2153	8.673726753
2154	8.672699253
2155	8.672250822
2156	8.671541547
2157	8.670351523
2158	8.669100846
2159	8.66849883
2160	8.668081054
2161	8.667576678
2162	8.667043974
2163	8.666562809
2164	8.665861902
2165	8.665558018
2166	8.665441168
2167	8.665309044
2168	8.664742793
2169	8.663718282
2170	8.662328664
2171	8.662196207
2172	8.66195557
2173	8.661449952
2174	8.659981532
2175	8.659496923
2176	8.659030619
2177	8.659002204
2178	8.65873737
2179	8.658064792
2180	8.657587197
2181	8.656982238
2182	8.655007238
2183	8.654776459
2184	8.654620185
2185	8.65433942
2186	8.654094128
2187	8.65330349
2188	8.652587088
2189	8.652482798
2190	8.651876813
2191	8.651243435
2192	8.650573661
2193	8.650524241
2194	8.649915422
2195	8.64931842
2196	8.649214581
2197	8.648637356
2198	8.64825772
2199	8.647413953
2200	8.646498936
2201	8.644986016
2202	8.6436729
2203	8.642961332
2204	8.642182028
2205	8.641373039
2206	8.640826739
2207	8.639853229
2208	8.63976222
2209	8.639334214
2210	8.638974073
2211	8.636849714
2212	8.636238416
2213	8.634834736
2214	8.633308659
2215	8.631992942
2216	8.63176634
2217	8.631355405
2218	8.631182095
2219	8.630760592
2220	8.630110447
2221	8.629111299
2222	8.628762497
2223	8.628208747
2224	8.626347546
2225	8.626130701
2226	8.624816058
2227	8.624195829
2228	8.623934844
2229	8.62320542
2230	8.621792176
2231	8.620562746
2232	8.618978427
2233	8.61789647
2234	8.616869271
2235	8.616408088
2236	8.615210016
2237	8.614660175
2238	8.61398506
2239	8.613265388
2240	8.612978307
2241	8.612669075
2242	8.612168812
2243	8.611218601
2244	8.610176001
2245	8.610062327
2246	8.608887634
2247	8.608312597
2248	8.607714399
2249	8.606882029
2250	8.605506846
2251	8.604862303
2252	8.604176055
2253	8.604055316
2254	8.602567094
2255	8.602290042
2256	8.602242071
2257	8.601852057
2258	8.601503729
2259	8.599867775
2260	8.59948646
2261	8.598605686
2262	8.597520307
2263	8.596928927
2264	8.595408972
2265	8.595292059
2266	8.594590727
2267	8.593872715
2268	8.592696198
2269	8.592308527
2270	8.591992775
2271	8.590679508
2272	8.588767129
2273	8.587155733
2274	8.585981587
2275	8.584909915
2276	8.584812916
2277	8.584313582
2278	8.583974115
2279	8.583932778
2280	8.583115207
2281	8.582285449
2282	8.58204944
2283	8.580673142
2284	8.580149529
2285	8.578810066
2286	8.577954558
2287	8.577182059
2288	8.576589614
2289	8.576200616
2290	8.575455554
2291	8.575171186
2292	8.57494281
2293	8.574498032
2294	8.574210602
2295	8.573376438
2296	8.573155507
2297	8.571513705
2298	8.571142795
2299	8.570741651
2300	8.57047013
2301	8.570316946
2302	8.569856425
2303	8.569654395
2304	8.569351527
2305	8.569304343
2306	8.568992176
2307	8.568877619
2308	8.568689373
2309	8.568300991
2310	8.56703503
2311	8.565980822
2312	8.565861351
2313	8.564910944
2314	8.564645037
2315	8.564533876
2316	8.563873151
2317	8.56385224
2318	8.563479435
2319	8.563354241
2320	8.562156909
2321	8.561504993
2322	8.560291477
2323	8.559951716
2324	8.559551059
2325	8.559127857
2326	8.558959012
2327	8.558082863
2328	8.557756221
2329	8.5572875
2330	8.556687595
2331	8.556619704
2332	8.556383647
2333	8.556352318
2334	8.555945167
2335	8.555274222
2336	8.554998755
2337	8.55470553
2338	8.553845011
2339	8.553713577
2340	8.552564071
2341	8.551616099
2342	8.550891239
2343	8.55060092
2344	8.549621419
2345	8.549381001
2346	8.547734105
2347	8.547047857
2348	8.546141114
2349	8.545092921
2350	8.544593853
2351	8.54279798
2352	8.542452036
2353	8.54143352
2354	8.541202167
2355	8.539535326
2356	8.538363609
2357	8.538296427
2358	8.538136626
2359	8.537522409
2360	8.536625772
2361	8.535466186
2362	8.53523833
2363	8.534257218
2364	8.532699998
2365	8.532293382
2366	8.532013997
2367	8.530745954
2368	8.530231341
2369	8.529424881
2370	8.528644674
2371	8.528063119
2372	8.527233236
2373	8.52694838
2374	8.526364201
2375	8.524189893
2376	8.523548561
2377	8.522920998
2378	8.522511639
2379	8.521891046
2380	8.521231077
2381	8.520631996
2382	8.519154392
2383	8.51888279
2384	8.518469942
2385	8.518061116
2386	8.516672385
2387	8.516409364
2388	8.515635088
2389	8.51525833
2390	8.514813945
2391	8.514417366
2392	8.51383947
2393	8.513547399
2394	8.512785305
2395	8.512102344
2396	8.511528698
2397	8.511190748
2398	8.51091213
2399	8.510825969
2400	8.51040939
2401	8.509579503
2402	8.509385692
2403	8.508375282
2404	8.50793324
2405	8.507778348
2406	8.506562454
2407	8.506107784
2408	8.505166012
2409	8.504734207
2410	8.50445257
2411	8.504132294
2412	8.504026128
2413	8.503869002
2414	8.503840783
2415	8.503628763
2416	8.501976086
2417	8.501571503
2418	8.501067766
2419	8.499289897
2420	8.499167669
2421	8.49843311
2422	8.498379633
2423	8.49821894
2424	8.496941307
2425	8.495770731
2426	8.495643626
2427	8.495369877
2428	8.49507792
2429	8.494770591
2430	8.494338965
2431	8.493780829
2432	8.492668151
2433	8.491623822
2434	8.490839212
2435	8.490427188
2436	8.489953096
2437	8.489693073
2438	8.489066192
2439	8.488327051
2440	8.487692004
2441	8.486666731
2442	8.486340267
2443	8.485937391
2444	8.485417791
2445	8.484820913
2446	8.483544564
2447	8.482791994
2448	8.482306691
2449	8.481758671
2450	8.481377889
2451	8.48086717
2452	8.480578701
2453	8.480288907
2454	8.479042313
2455	8.477651321
2456	8.477038967
2457	8.4765567
2458	8.476026431
2459	8.475607356
2460	8.474647344
2461	8.473040719
2462	8.470812378
2463	8.468904343
2464	8.468558216
2465	8.467309114
2466	8.466968663
2467	8.465899013
2468	8.465879792
2469	8.465350087
2470	8.464634014
2471	8.464266494
2472	8.463846575
2473	8.463540386
2474	8.463515051
2475	8.463291264
2476	8.462836902
2477	8.462116518
2478	8.461694304
2479	8.461613734
2480	8.460534817
2481	8.45996916
2482	8.459550649
2483	8.459043781
2484	8.45860431
2485	8.458212111
2486	8.457593167
2487	8.457247879
2488	8.456905199
2489	8.45536124
2490	8.455196416
2491	8.454776022
2492	8.454338685
2493	8.454042531
2494	8.453805482
2495	8.453467615
2496	8.452730965
2497	8.452448413
2498	8.452372433
2499	8.451465083
2500	8.450924951
2501	8.450315612
2502	8.449838716
2503	8.449633453
2504	8.448846054
2505	8.448290074
2506	8.447726865
2507	8.447715256
2508	8.447111328
2509	8.446506038
2510	8.445049842
2511	8.444660248
2512	8.443666458
2513	8.443210226
2514	8.442668156
2515	8.4420357
2516	8.441879265
2517	8.441314802
2518	8.440736184
2519	8.440527322
2520	8.439585351
2521	8.438640705
2522	8.438599696
2523	8.43836367
2524	8.43800177
2525	8.43750411
2526	8.436048041
2527	8.435657773
2528	8.435507107
2529	8.435416881
2530	8.435165201
2531	8.434850697
2532	8.434596982
2533	8.433995558
2534	8.432541565
2535	8.432071381
2536	8.430789606
2537	8.43065782
2538	8.430064886
2539	8.428587262
2540	8.42660522
2541	8.426465027
2542	8.425763191
2543	8.425447777
2544	8.425176494
2545	8.424669027
2546	8.424126722
2547	8.423721415
2548	8.423639278
2549	8.423026171
2550	8.422681679
2551	8.422503892
2552	8.421954598
2553	8.421241209
2554	8.421024903
2555	8.420066652
2556	8.419098319
2557	8.417796983
2558	8.416733463
2559	8.41632324
2560	8.416296822
2561	8.41423942
2562	8.413488804
2563	8.41237171
2564	8.411984343
2565	8.411573952
2566	8.411214657
2567	8.410908731
2568	8.409942632
2569	8.40959419
2570	8.409341379
2571	8.408580055
2572	8.406420751
2573	8.404502658
2574	8.404446119
2575	8.403640683
2576	8.403457115
2577	8.403142382
2578	8.402825418
2579	8.401552791
2580	8.401325785
2581	8.400543648
2582	8.400444777
2583	8.400242067
2584	8.399274006
2585	8.398625915
2586	8.397087467
2587	8.396666811
2588	8.395093769
2589	8.394922986
2590	8.394505326
2591	8.394220506
2592	8.393336127
2593	8.392413009
2594	8.391364729
2595	8.390442838
2596	8.389750654
2597	8.389045544
2598	8.388557167
2599	8.388250216
2600	8.388008931
2601	8.38733792
2602	8.386752737
2603	8.38571018
2604	8.385029407
2605	8.383990115
2606	8.382963719
2607	8.382295973
2608	8.382059031
2609	8.381430789
2610	8.381141367
2611	8.380598065
2612	8.380339081
2613	8.380033675
2614	8.379531938
2615	8.379143099
2616	8.379082395
2617	8.378144086
2618	8.376733862
2619	8.375738722
2620	8.375252284
2621	8.375001785
2622	8.374535048
2623	8.373361092
2624	8.373325263
2625	8.372258776
2626	8.3718834
2627	8.371243971
2628	8.369902249
2629	8.369040295
2630	8.368103161
2631	8.367631791
2632	8.366903611
2633	8.366549367
2634	8.365677026
2635	8.365506982
2636	8.365154344
2637	8.364542321
2638	8.364253366
2639	8.362271153
2640	8.361984388
2641	8.361045401
2642	8.359616197
2643	8.359317558
2644	8.359291846
2645	8.359065308
2646	8.35808015
2647	8.357703759
2648	8.356787187
2649	8.356675359
2650	8.355352372
2651	8.354574526
2652	8.354241833
2653	8.353718112
2654	8.352497382
2655	8.351447672
2656	8.349934531
2657	8.349858716
2658	8.348867245
2659	8.348408995
2660	8.34763392
2661	8.347591632
2662	8.346325232
2663	8.345142745
2664	8.344805374
2665	8.34442122
2666	8.343802022
2667	8.343600812
2668	8.343221361
2669	8.342800161
2670	8.34264511
2671	8.34238745
2672	8.342025679
2673	8.341922777
2674	8.341431453
2675	8.341017323
2676	8.340687929
2677	8.339820388
2678	8.339117073
2679	8.338534098
2680	8.338196303
2681	8.337096614
2682	8.336375559
2683	8.33610261
2684	8.336065919
2685	8.335754285
2686	8.335568643
2687	8.334350699
2688	8.333114416
2689	8.332223905
2690	8.331867115
2691	8.330973513
2692	8.330524934
2693	8.330212217
2694	8.330094291
2695	8.329780031
2696	8.329563674
2697	8.328425833
2698	8.327874793
2699	8.327610029
2700	8.32664423
2701	8.32605772
2702	8.325861634
2703	8.325415164
2704	8.324618949
2705	8.324023955
2706	8.323882909
2707	8.323437257
2708	8.323221194
2709	8.322755473
2710	8.322307103
2711	8.321492719
2712	8.321158615
2713	8.320639294
2714	8.320407687
2715	8.320159778
2716	8.319747364
2717	8.319602646
2718	8.319481926
2719	8.318847226
2720	8.318613506
2721	8.3183833
2722	8.318279158
2723	8.317867098
2724	8.317234986
2725	8.317047072
2726	8.315751886
2727	8.315267591
2728	8.314608081
2729	8.313551078
2730	8.312628219
2731	8.312288192
2732	8.311507756
2733	8.31053993
2734	8.31019326
2735	8.309950012
2736	8.309837838
2737	8.30946337
2738	8.309189677
2739	8.308635969
2740	8.307556025
2741	8.306959663
2742	8.306753134
2743	8.304851574
2744	8.304314336
2745	8.304057176
2746	8.303957848
2747	8.303502325
2748	8.303392898
2749	8.303272947
2750	8.303002147
2751	8.301450541
2752	8.300691018
2753	8.299879772
2754	8.299082959
2755	8.298534322
2756	8.29816395
2757	8.297635857
2758	8.297143075
2759	8.296059371
2760	8.296033911
2761	8.295904272
2762	8.295473144
2763	8.295306825
2764	8.295067566
2765	8.294605043
2766	8.294146608
2767	8.293060473
2768	8.291725285
2769	8.291623979
2770	8.291309095
2771	8.290922303
2772	8.290792766
2773	8.29003528
2774	8.289648765
2775	8.289412919
2776	8.289253059
2777	8.288245433
2778	8.288013935
2779	8.286990678
2780	8.286185461
2781	8.286002105
2782	8.284816415
2783	8.284133467
2784	8.283519071
2785	8.282876839
2786	8.28169568
2787	8.281403428
2788	8.281093045
2789	8.280803438
2790	8.28039493
2791	8.279926728
2792	8.279604223
2793	8.279006232
2794	8.277995095
2795	8.277584065
2796	8.277491437
2797	8.276301843
2798	8.275559478
2799	8.274703951
2800	8.274389956
2801	8.273515293
2802	8.272825636
2803	8.272703411
2804	8.271793999
2805	8.271763663
2806	8.271374163
2807	8.269509817
2808	8.26867247
2809	8.268226222
2810	8.268089822
2811	8.267549891
2812	8.267456613
2813	8.266925461
2814	8.266058683
2815	8.265809757
2816	8.265589761
2817	8.265062831
2818	8.264005
2819	8.263756973
2820	8.263413389
2821	8.263082876
2822	8.262209761
2823	8.261500897
2824	8.260978616
2825	8.260564397
2826	8.260294338
2827	8.259771472
2828	8.259415949
2829	8.258971959
2830	8.258912945
2831	8.258079717
2832	8.257809095
2833	8.257628587
2834	8.257190308
2835	8.256932606
2836	8.256073639
2837	8.25584269
2838	8.255356331
2839	8.255022599
2840	8.25468902
2841	8.254350512
2842	8.254246954
2843	8.253983418
2844	8.253386611
2845	8.25275847
2846	8.252321035
2847	8.252222317
2848	8.251644284
2849	8.250834412
2850	8.250415754
2851	8.25012232
2852	8.249788659
2853	8.249102195
2854	8.248808618
2855	8.248247179
2856	8.247751224
2857	8.247605689
2858	8.247051365
2859	8.246831543
2860	8.246738684
2861	8.246318517
2862	8.245796087
2863	8.24529609
2864	8.245036121
2865	8.244725074
2866	8.24437598
2867	8.242546728
2868	8.241988901
2869	8.241828985
2870	8.240708981
2871	8.239465386
2872	8.238991336
2873	8.238365842
2874	8.237690985
2875	8.236939017
2876	8.236819896
2877	8.236400657
2878	8.235808014
2879	8.235454543
2880	8.235045293
2881	8.234608994
2882	8.234098703
2883	8.233481183
2884	8.233194888
2885	8.232928454
2886	8.232601171
2887	8.230781803
2888	8.230690227
2889	8.23039294
2890	8.22966475
2891	8.228643277
2892	8.227918009
2893	8.227497429
2894	8.2273618
2895	8.226957846
2896	8.226541774
2897	8.225756553
2898	8.225387326
2899	8.22509323
2900	8.224665416
2901	8.224333942
2902	8.224217977
2903	8.223851952
2904	8.223523244
2905	8.222897859
2906	8.222750644
2907	8.222184509
2908	8.221615906
2909	8.221204902
2910	8.220283881
2911	8.219652321
2912	8.219375605
2913	8.219278061
2914	8.219024676
2915	8.218864111
2916	8.218733063
2917	8.218649707
2918	8.218180941
2919	8.217612202
2920	8.217391761
2921	8.217112309
2922	8.216919951
2923	8.215748952
2924	8.214952852
2925	8.214709322
2926	8.21428005
2927	8.21314034
2928	8.212710838
2929	8.212450921
2930	8.211274309
2931	8.210628915
2932	8.210040184
2933	8.208871578
2934	8.208403451
2935	8.208225591
2936	8.207385103
2937	8.20719924
2938	8.205766481
2939	8.205402289
2940	8.204874557
2941	8.2047256
2942	8.204310215
2943	8.203753913
2944	8.203362739
2945	8.202691905
2946	8.20192331
2947	8.200226946
2948	8.199167189
2949	8.198716361
2950	8.198336357
2951	8.19795465
2952	8.197516234
2953	8.196892235
2954	8.196774847
2955	8.196276185
2956	8.196087116
2957	8.195596004
2958	8.195160948
2959	8.19508312
2960	8.194380512
2961	8.193828959
2962	8.193495133
2963	8.193269168
2964	8.192890348
2965	8.19220647
2966	8.191573799
2967	8.19065228
2968	8.190161037
2969	8.189911232
2970	8.189574259
2971	8.189194954
2972	8.189170976
2973	8.189091943
2974	8.188179085
2975	8.187567935
2976	8.187011914
2977	8.186465373
2978	8.186252026
2979	8.186057762
2980	8.185748479
2981	8.185045621
2982	8.184954308
2983	8.184468102
2984	8.18405383
2985	8.183143
2986	8.182022577
2987	8.181802924
2988	8.181460747
2989	8.181242854
2990	8.180450591
2991	8.179635508
2992	8.179424289
2993	8.178970906
2994	8.178856999
2995	8.17877079
2996	8.178453968
2997	8.177992506
2998	8.177759469
2999	8.177431061
3000	8.176511737
3001	8.175885076
3002	8.175458707
3003	8.175057095
3004	8.174885499
3005	8.174432431
3006	8.173953419
3007	8.173780183
3008	8.173179273
3009	8.172693038
3010	8.172402888
3011	8.172228769
3012	8.171933
3013	8.1714346
3014	8.171172378
3015	8.170880503
3016	8.16999626
3017	8.168529341
3018	8.167740233
3019	8.167305981
3020	8.166711489
3021	8.166082153
3022	8.165555897
3023	8.165351585
3024	8.16456598
3025	8.164294647
3026	8.163924227
3027	8.162771393
3028	8.161754722
3029	8.160950068
3030	8.160351983
3031	8.160099527
3032	8.159851756
3033	8.158678652
3034	8.158578543
3035	8.158459483
3036	8.158054022
3037	8.15748983
3038	8.156962667
3039	8.156714037
3040	8.156309161
3041	8.155909629
3042	8.15584257
3043	8.154929801
3044	8.154164469
3045	8.153852924
3046	8.153802268
3047	8.153386904
3048	8.15302099
3049	8.152395171
3050	8.151522455
3051	8.151258583
3052	8.151211891
3053	8.150772404
3054	8.150547551
3055	8.149573189
3056	8.148700237
3057	8.148044385
3058	8.147404826
3059	8.147218657
3060	8.146987612
3061	8.146661621
3062	8.145832163
3063	8.144999636
3064	8.144206593
3065	8.143156294
3066	8.142800742
3067	8.142475787
3068	8.142309326
3069	8.141591436
3070	8.141083685
3071	8.140915222
3072	8.139938275
3073	8.139362
3074	8.139184403
3075	8.138658839
3076	8.138357897
3077	8.137975555
3078	8.137766208
3079	8.1368348
3080	8.13614291
3081	8.135595797
3082	8.135316783
3083	8.135170612
3084	8.134870935
3085	8.133831898
3086	8.133794002
3087	8.133607313
3088	8.133120516
3089	8.132653715
3090	8.131791476
3091	8.131148732
3092	8.13083839
3093	8.130049388
3094	8.129876829
3095	8.128790586
3096	8.127984271
3097	8.127509302
3098	8.126887062
3099	8.126512658
3100	8.126393073
3101	8.126012155
3102	8.124694164
3103	8.124127969
3104	8.123902526
3105	8.123124677
3106	8.122478709
3107	8.122442303
3108	8.122159189
3109	8.120577195
3110	8.12046503
3111	8.120101441
3112	8.1197621
3113	8.119284352
3114	8.119053691
3115	8.11839616
3116	8.118015821
3117	8.117871508
3118	8.117601955
3119	8.117376966
3120	8.116711569
3121	8.11621434
3122	8.115851985
3123	8.115554146
3124	8.115256663
3125	8.114395292
3126	8.113986686
3127	8.113848712
3128	8.113591425
3129	8.113187207
3130	8.112813912
3131	8.11254596
3132	8.111457414
3133	8.111000265
3134	8.110742438
3135	8.110448378
3136	8.109567492
3137	8.109424892
3138	8.109285024
3139	8.108459238
3140	8.108258289
3141	8.107809559
3142	8.107449295
3143	8.106422529
3144	8.105666157
3145	8.105431601
3146	8.104906462
3147	8.104447762
3148	8.10410595
3149	8.103715827
3150	8.103166053
3151	8.102956217
3152	8.102546589
3153	8.102526622
3154	8.102247386
3155	8.101858944
3156	8.10050932
3157	8.100300497
3158	8.100077634
3159	8.099977019
3160	8.099646003
3161	8.098965365
3162	8.098596404
3163	8.097854977
3164	8.096890737
3165	8.096442401
3166	8.094888204
3167	8.094497833
3168	8.094142317
3169	8.092446124
3170	8.092229044
3171	8.092076604
3172	8.091487395
3173	8.091290624
3174	8.091103348
3175	8.090715314
3176	8.090163313
3177	8.090047114
3178	8.089176914
3179	8.088880998
3180	8.088016549
3181	8.087621575
3182	8.087300873
3183	8.087021964
3184	8.086685891
3185	8.086227425
3186	8.085872704
3187	8.085453947
3188	8.085251888
3189	8.084844694
3190	8.084654981
3191	8.08410295
3192	8.08385869
3193	8.083257565
3194	8.082992596
3195	8.082481271
3196	8.081861725
3197	8.081489902
3198	8.081388971
3199	8.081375181
3200	8.080771393
3201	8.080462872
3202	8.08005978
3203	8.079026167
3204	8.078249884
3205	8.077868426
3206	8.077602118
3207	8.076966304
3208	8.076750176
3209	8.075709862
3210	8.075579334
3211	8.075049088
3212	8.074606151
3213	8.074502559
3214	8.073897801
3215	8.073543993
3216	8.07288406
3217	8.072515801
3218	8.072278961
3219	8.072019693
